Namespace(char='256', dev='19,21', embed='256', filetype='.ner', mlp='512', output='ner_baseline', test='22,24', train='0,18', trainer='sgd', word='256')
Epoch: 0
Validation loss: 123016.964417
Validation accuracy: 0.977806
Test accuracy: 0.979568
Validation loss: 122658.869690
Validation accuracy: 0.979777
Test accuracy: 0.981023
Validation loss: 123288.057922
Validation accuracy: 0.978641
Test accuracy: 0.980545
Validation loss: 123032.555908
Validation accuracy: 0.978088
Test accuracy: 0.978377
Validation loss: 123311.526733
Validation accuracy: 0.978450
Test accuracy: 0.979670
Validation loss: 123557.825073
Validation accuracy: 0.979133
Test accuracy: 0.981420
Validation loss: 122166.281097
Validation accuracy: 0.978822
Test accuracy: 0.981003
Validation loss: 122178.924744
Validation accuracy: 0.979646
Test accuracy: 0.981400
Validation loss: 123666.483337
Validation accuracy: 0.978108
Test accuracy: 0.980881
Validation loss: 122599.087830
Validation accuracy: 0.979033
Test accuracy: 0.981888
Validation loss: 123156.349121
Validation accuracy: 0.979023
Test accuracy: 0.980331
Validation loss: 122760.619324
Validation accuracy: 0.980119
